id,user_id,location_id,duration,start_day,end_day,start_min,end_min,weekday
11248,96,1232,783.0,108,109,740,84,6
11249,96,292,185.0,109,109,137,323,0
11250,96,5,300.0,109,109,456,756,0
11251,96,5,133.0,109,109,786,919,0
11252,96,7,358.0,109,109,946,1304,0
11253,96,670,37.0,109,109,1304,1342,0
11254,96,7,777.0,109,110,1342,679,0
11255,96,7,259.0,112,112,863,1122,3
11256,96,9,72.0,114,114,152,224,5
11257,96,255,45.0,114,114,240,285,5
11258,96,7,46.0,114,114,316,363,5
11259,96,1233,244.0,114,114,404,649,5
11260,96,1234,75.0,114,114,651,726,5
11261,96,7,688.0,118,119,901,150,2
11262,96,2,32.0,119,119,249,281,3
11263,96,1235,62.0,119,119,317,379,3
11264,96,25,189.0,120,120,620,809,4
11265,96,1236,575.0,122,122,147,723,6
11266,96,5,1247.0,127,128,309,117,4
11267,96,2,436.0,128,128,220,656,5
11268,96,9,74.0,128,128,697,771,5
11269,96,7,1016.0,128,129,835,411,5
11270,96,1237,1125.0,129,130,470,155,6
11271,96,5,131.0,130,130,222,353,0
11272,96,85,75.0,141,141,724,799,4
11273,96,7,116.0,141,141,815,932,4
11274,96,7,608.0,141,142,949,118,4
11275,96,718,85.0,142,142,203,289,5
11276,96,283,61.0,142,142,343,404,5
11277,96,13,233.0,144,144,743,976,0
11278,96,7,64.0,144,144,988,1052,0
11279,96,7,660.0,144,145,1056,277,0
11280,96,5,187.0,148,148,369,557,4
11281,96,7,870.0,153,154,630,61,2
11282,97,5,39.0,0,0,826,865,3
11283,97,1064,583.0,3,4,908,51,6
11284,97,5,151.0,4,4,56,207,0
11285,97,5,332.0,4,4,239,571,0
11286,97,5,299.0,4,4,607,906,0
11287,97,826,567.0,4,5,914,42,0
11288,97,5,157.0,5,5,51,208,1
11289,97,1238,351.0,5,5,239,590,1
11290,97,5,323.0,5,5,595,919,1
11291,97,5,607.0,6,6,116,724,2
11292,97,5,1291.0,6,7,734,586,2
11293,97,5,305.0,7,7,615,920,3
11294,97,826,763.0,7,8,927,250,3
11295,97,5,232.0,8,8,641,873,4
11296,97,826,766.0,8,9,881,207,4
11297,97,5,337.0,9,9,237,575,5
11298,97,5,340.0,9,9,603,944,5
11299,97,826,547.0,9,10,951,59,5
11300,97,20,633.0,62,63,816,9,2
11301,97,5,554.0,63,63,12,567,3
11302,97,5,243.0,63,63,599,843,3
11303,97,20,649.0,63,64,844,54,3
11304,97,5,137.0,64,64,57,195,4
11305,97,5,506.0,64,64,227,734,4
11306,97,5,308.0,66,66,262,570,6
11307,97,5,306.0,66,66,592,898,6
11308,97,5,779.0,67,67,83,863,0
11309,97,5,637.0,68,68,216,854,1
11310,97,1218,618.0,68,69,854,33,1
11311,97,5,365.0,72,72,508,874,5
11312,97,5,117.0,73,73,65,182,6
11313,99,1140,190.0,0,0,602,792,4
11314,99,618,1151.0,0,1,792,503,4
11315,99,403,87.0,1,1,548,636,5
11316,99,890,867.0,1,2,654,82,5
11317,99,1184,53.0,30,30,260,314,6
11318,99,1020,137.0,49,49,646,783,4
11319,99,829,290.0,57,57,481,772,5
11320,99,992,44.0,62,62,387,431,3
11321,99,919,220.0,106,106,490,711,5
11322,99,631,839.0,106,107,728,128,5
11323,101,5,174.0,0,0,876,1050,4
11324,101,489,1255.0,11,12,847,663,1
11325,101,1239,356.0,12,12,675,1032,2
11326,101,282,112.0,12,12,1078,1190,2
11327,101,759,52.0,13,13,846,899,3
11328,101,759,41.0,13,13,907,949,3
11329,101,283,65.0,15,15,604,669,5
11330,101,267,30.0,15,15,675,705,5
11331,101,748,1288.0,15,16,705,554,5
11332,101,282,773.0,16,16,554,1327,6
11333,101,270,197.0,19,19,496,694,2
11334,101,1240,68.0,19,19,695,764,2
11335,101,489,90.0,19,19,768,859,2
11336,101,282,39.0,19,19,1005,1045,2
11337,101,1241,60.0,19,19,1045,1106,2
11338,101,756,52.0,19,19,1133,1186,2
11339,101,732,45.0,22,22,1233,1278,5
11340,101,489,915.0,22,23,1412,888,5
11341,101,282,303.0,26,26,863,1167,2
11342,101,489,1097.0,26,27,1188,845,2
11343,101,763,89.0,27,27,845,934,3
11344,101,765,37.0,27,27,1035,1073,3
11345,101,1239,137.0,28,28,1081,1219,4
11346,101,1242,179.0,56,56,378,558,4
11347,101,1243,129.0,56,56,572,702,4
11348,101,1244,80.0,56,56,709,790,4
11349,101,1242,179.0,56,56,858,1038,4
11350,101,1243,129.0,56,56,1052,1182,4
11351,101,1244,80.0,56,56,1189,1270,4
11352,101,1243,272.0,61,61,160,433,2
11353,101,1245,42.0,61,61,439,482,2
11354,101,1246,67.0,61,61,491,558,2
11355,101,1247,96.0,61,61,583,680,2
11356,101,1243,223.0,61,61,689,913,2
11357,101,1245,42.0,61,61,919,962,2
11358,101,1246,67.0,61,61,971,1038,2
11359,101,1247,96.0,61,61,1063,1160,2
11360,101,1248,105.0,63,63,682,787,4
11361,101,1249,319.0,63,63,833,1153,4
11362,101,1248,105.0,63,63,1162,1267,4
11363,101,1249,288.0,63,64,1313,162,4
11364,101,1250,48.0,64,64,202,251,5
11365,101,1251,79.0,64,64,286,366,5
11366,101,1250,48.0,64,64,682,731,5
11367,101,1251,79.0,64,64,766,846,5
11368,101,1252,76.0,81,81,315,391,1
11369,101,1252,76.0,81,81,795,871,1
11370,101,144,88.0,93,93,194,283,6
11371,101,1241,35.0,93,93,301,337,6
11372,101,489,296.0,93,93,364,661,6
11373,101,144,88.0,93,93,674,763,6
11374,101,1241,35.0,93,93,781,817,6
11375,101,1253,106.0,100,100,621,728,6
11376,101,1253,106.0,100,100,1101,1208,6
11377,101,1254,41.0,103,103,555,596,2
11378,101,280,385.0,103,103,596,982,2
11379,101,1254,41.0,103,103,1035,1076,2
11380,101,522,304.0,124,124,469,773,2
11381,101,507,101.0,124,124,782,883,2
11382,101,613,238.0,128,128,335,574,6
11383,101,519,894.0,128,129,727,181,6
11384,101,282,34.0,161,161,714,749,4
11385,101,694,99.0,174,174,623,723,3
11386,101,1255,190.0,212,212,201,391,6
11387,101,1256,173.0,212,212,536,709,6
11388,101,489,1124.0,212,213,752,436,6
11389,102,1006,662.0,0,1,823,45,0
11390,102,477,1433.0,1,2,57,50,1
11391,102,5,963.0,3,4,1350,873,3
11392,102,950,1108.0,4,5,893,561,4
11393,102,5,1123.0,6,7,1066,749,6
11394,102,5,72.0,10,10,463,535,3
11395,102,5,1362.0,12,13,442,364,5
11396,102,1090,260.0,13,13,365,625,6
11397,102,478,137.0,13,13,627,764,6
11398,102,477,280.0,17,17,290,570,3
11399,102,5,683.0,18,19,1187,430,4
11400,102,477,1118.0,22,22,129,1248,1
11401,102,5,461.0,22,23,1252,274,1
11402,102,477,392.0,23,23,283,675,2
11403,102,5,376.0,24,25,1210,147,3
11404,102,477,1060.0,28,29,463,84,0
11405,102,477,758.0,51,51,228,987,2
11406,102,477,1372.0,70,71,181,113,0
11407,102,477,391.0,75,75,493,884,5
11408,104,5,199.0,0,0,874,1074,4
11409,104,925,45.0,0,0,1187,1233,4
11410,104,1257,798.0,0,1,1281,640,4
11411,104,934,1179.0,4,5,977,716,1
11412,104,736,127.0,5,5,826,953,2
11413,104,513,77.0,5,5,990,1067,2
11414,104,607,1372.0,5,6,1075,1008,2
11415,104,616,68.0,6,6,1075,1143,3
11416,104,906,42.0,6,6,1143,1186,3
11417,104,1258,44.0,6,6,1186,1230,3
11418,104,607,1338.0,6,7,1270,1169,3
11419,104,604,51.0,10,10,1263,1314,0
11420,104,676,83.0,12,12,915,999,2
11421,104,1259,46.0,12,12,1009,1055,2
11422,104,610,225.0,17,17,1037,1263,0
11423,104,925,899.0,17,18,1326,786,0
11424,104,513,34.0,18,18,786,820,1
11425,104,1260,226.0,18,18,820,1047,1
11426,104,934,1282.0,19,20,1216,1058,2
11427,104,1261,46.0,24,24,712,759,0
11428,104,1259,72.0,24,24,1021,1093,0
11429,104,676,137.0,24,24,1188,1326,0
11430,104,986,197.0,25,25,1118,1316,1
11431,104,607,716.0,29,29,602,1319,5
11432,104,1262,106.0,30,30,682,789,6
11433,104,284,160.0,30,30,1171,1332,6
11434,104,925,1224.0,30,31,1344,1129,6
11435,104,944,633.0,31,32,1384,577,0
11436,104,1263,222.0,32,32,837,1060,1
11437,104,1264,188.0,33,33,1144,1333,2
11438,104,676,56.0,34,34,735,792,3
11439,104,132,163.0,40,40,1123,1286,2
11440,104,934,1409.0,40,41,1294,1264,2
11441,104,1179,1134.0,41,42,1272,966,3
11442,104,607,130.0,44,44,925,1056,6
11443,104,676,105.0,44,44,1079,1184,6
11444,104,653,68.0,84,84,1011,1079,4
11445,104,925,75.0,86,86,968,1043,6
11446,104,1265,905.0,103,104,1062,528,2
11447,104,606,97.0,104,104,586,683,3
11448,104,619,34.0,104,104,688,722,3
11449,104,598,139.0,104,104,727,866,3
11450,104,940,246.0,104,104,866,1113,3
11451,104,934,204.0,119,119,797,1002,4
11452,104,614,395.0,139,139,741,1137,3
11453,104,925,70.0,139,139,1141,1212,3
11454,104,607,82.0,149,149,983,1066,6
11455,104,925,39.0,149,149,1066,1106,6
11456,104,283,146.0,149,149,1124,1270,6
11457,104,925,1024.0,160,161,1282,866,3
11458,104,935,222.0,173,173,562,785,2
11459,104,273,70.0,173,173,801,872,2
11460,104,676,72.0,180,180,1153,1225,2
11461,104,989,91.0,180,180,1237,1328,2
11462,104,607,66.0,180,180,1330,1396,2
11463,104,273,67.0,182,182,1173,1240,4
11464,104,607,955.0,182,183,1258,773,4
11465,104,607,67.0,250,250,980,1047,2
11466,104,1257,919.0,250,251,1187,666,2
11467,104,916,247.0,251,251,713,961,3
11468,104,55,42.0,251,251,961,1003,3
11469,104,1091,79.0,260,260,865,945,5
11470,104,925,63.0,266,266,750,814,4
11471,104,676,253.0,266,266,867,1120,4
11472,104,925,61.0,266,266,1153,1214,4
11473,104,1266,798.0,266,267,1264,622,4
11474,104,934,96.0,267,267,674,770,5
11475,104,457,48.0,267,267,787,836,5
11476,104,1267,381.0,267,267,853,1234,5
11477,104,607,1092.0,267,268,1305,957,5
11478,104,925,1340.0,270,271,842,742,1
11479,104,1266,730.0,271,272,1331,622,2
11480,104,934,463.0,272,272,671,1134,3
11481,104,106,122.0,272,272,1138,1261,3
11482,104,931,48.0,275,275,1160,1209,6
11483,104,607,48.0,275,275,1209,1257,6
11484,104,1268,715.0,275,276,1308,583,6
11485,104,941,897.0,276,277,1076,534,0
11486,104,356,101.0,278,278,1066,1167,2
11487,104,925,69.0,278,278,1209,1278,2
11488,104,1000,37.0,278,278,1283,1320,2
11489,104,1269,265.0,279,279,1090,1355,3
11490,104,1263,883.0,279,280,1413,857,3
11491,104,925,317.0,280,280,921,1239,4
11492,104,457,214.0,281,281,649,864,5
11493,104,750,150.0,281,281,894,1045,5
11494,104,717,64.0,281,281,1054,1119,5
11495,104,145,97.0,281,281,1225,1322,5
11496,104,1265,1092.0,281,282,1327,980,5
11497,104,676,171.0,283,283,1123,1294,0
11498,104,513,88.0,285,285,767,856,2
11499,104,513,953.0,286,287,952,465,3
11500,104,565,37.0,287,287,470,508,4
11501,104,243,87.0,287,287,598,685,4
11502,104,201,101.0,287,287,685,786,4
11503,104,925,174.0,288,288,740,914,5
11504,104,1257,121.0,288,288,965,1087,5
11505,104,925,758.0,289,290,1181,500,6
11506,104,606,49.0,291,291,595,645,1
11507,104,1261,62.0,292,292,957,1019,2
11508,104,344,408.0,294,294,939,1348,4
11509,104,1268,934.0,295,296,1123,618,5
11510,104,934,1045.0,296,297,987,592,6
11511,104,935,494.0,297,297,592,1087,0
11512,104,676,924.0,297,298,1111,596,0
11513,104,1260,529.0,298,298,735,1265,1
11514,104,607,714.0,298,299,1300,575,1
11515,104,513,286.0,299,299,678,964,2
11516,104,925,830.0,299,300,1227,618,2
11517,104,934,91.0,300,300,643,735,3
11518,104,607,31.0,300,300,1165,1197,3
11519,104,886,31.0,303,303,861,893,6
11520,104,132,131.0,303,303,1147,1278,6
11521,104,934,1219.0,303,304,1301,1081,6
11522,104,934,1126.0,304,305,1095,781,0
11523,104,925,46.0,305,305,985,1031,1
11524,104,1266,450.0,306,306,728,1178,2
11525,104,1257,142.0,307,307,726,868,3
11526,104,1257,183.0,308,308,710,893,4
11527,104,1266,1188.0,308,309,1109,857,4
11528,104,1268,148.0,309,309,869,1018,5
11529,104,607,1077.0,309,310,1044,681,5
11530,104,658,61.0,313,313,655,716,2
11531,104,925,245.0,313,313,728,973,2
11532,104,1270,38.0,313,313,1116,1155,2
11533,104,1271,72.0,314,314,836,909,3
11534,104,1265,715.0,315,316,1240,515,4
11535,104,1266,84.0,316,316,539,624,5
11536,104,290,237.0,316,316,666,904,5
11537,104,676,30.0,317,317,1079,1109,6
11538,104,618,41.0,317,317,1136,1177,6
11539,110,5,196.0,0,0,877,1074,4
11540,110,610,62.0,1,1,998,1061,5
11541,110,5,87.0,4,4,769,857,1
11542,110,132,48.0,8,8,1204,1253,5
11543,110,676,156.0,14,14,1114,1271,4
11544,110,5,106.0,26,26,821,928,2
11545,110,36,37.0,36,36,768,805,5
11546,110,25,59.0,50,50,1081,1141,5
11547,110,25,38.0,92,92,1224,1263,5
11548,110,7,535.0,111,111,55,591,3
11549,111,1037,713.0,0,1,942,216,4
11550,111,5,1253.0,1,2,235,49,5
11551,111,5,102.0,2,2,542,644,6
11552,111,1272,662.0,3,4,905,127,0
11553,111,1272,592.0,4,5,893,46,1
11554,111,5,724.0,5,5,91,816,2
11555,111,1272,632.0,5,6,856,49,2
11556,111,5,693.0,6,6,105,798,3
11557,111,1272,658.0,6,7,843,62,3
11558,111,5,416.0,7,7,87,504,4
11559,111,5,1003.0,7,8,511,74,4
11560,111,1273,1150.0,64,65,327,38,5
11561,111,1273,72.0,65,65,294,366,6
11562,111,1074,688.0,126,127,915,164,4
11563,111,5,388.0,127,127,173,561,5
11564,111,347,1015.0,127,128,564,140,5
11565,111,484,1343.0,128,129,140,43,6
11566,111,1274,74.0,823,823,1297,1371,1
11567,111,1274,43.0,823,824,1421,25,1
11568,111,1275,776.0,829,830,769,105,0
11569,111,1275,91.0,830,830,205,297,1
11570,112,5,97.0,0,0,335,432,3
11571,112,5,311.0,3,3,292,603,6
11572,112,347,30.0,3,3,603,634,6
11573,112,1276,628.0,9,9,722,1351,5
11574,112,751,31.0,32,32,785,816,0
11575,112,5,328.0,32,32,829,1157,0
11576,112,5,1349.0,32,33,1166,1075,0
11577,112,2,108.0,33,33,1149,1258,1
11578,112,5,953.0,33,34,1293,807,1
11579,112,5,34.0,34,34,1006,1041,2
11580,112,1085,110.0,75,75,732,842,1
11581,112,1277,1336.0,75,76,842,739,1
11582,112,1178,39.0,76,76,777,817,2
11583,112,5,304.0,76,76,830,1134,2
11584,112,5,873.0,76,77,1138,571,2
11585,112,144,842.0,78,79,1409,812,4
11586,112,5,190.0,79,79,929,1120,5
11587,112,420,56.0,79,79,1120,1176,5
11588,112,5,1126.0,79,80,1176,863,5
11589,112,5,305.0,81,81,865,1171,0
11590,112,1278,63.0,81,81,1319,1382,0
11591,112,5,273.0,82,82,536,810,1
11592,112,923,36.0,82,82,822,858,1
11593,112,5,1052.0,82,83,1104,716,1
11594,112,1279,39.0,83,83,716,756,2
11595,112,1084,55.0,83,83,764,820,2
11596,112,5,240.0,83,83,823,1063,2
11597,112,5,1168.0,83,84,1076,804,2
11598,112,5,1408.0,84,85,833,801,3
11599,112,1084,70.0,85,85,801,872,4
11600,112,1084,509.0,91,92,1401,471,3
11601,112,1280,939.0,92,93,520,19,4
11602,112,1084,698.0,93,93,91,790,5
11603,112,1084,525.0,95,95,5,530,0
11604,112,1215,228.0,95,95,564,793,0
11605,112,5,591.0,95,95,801,1393,0
11606,112,1084,581.0,95,96,1399,540,0
11607,112,758,282.0,96,96,554,837,1
11608,112,1084,950.0,97,98,1121,632,2
11609,112,5,885.0,98,99,635,80,3
11610,112,1085,117.0,99,99,84,202,4
11611,112,5,892.0,101,102,629,82,6
11612,112,1084,457.0,102,102,85,543,0
11613,112,5,179.0,102,102,547,726,0
11614,112,5,836.0,103,104,748,144,1
11615,112,1084,585.0,104,104,149,735,2
11616,112,5,772.0,104,105,741,74,2
11617,112,1084,490.0,105,105,97,587,3
11618,112,5,958.0,105,106,590,109,3
11619,112,1084,416.0,106,106,115,532,4
11620,112,5,751.0,106,106,535,1287,4
11621,112,1084,41.0,107,107,689,730,5
11622,112,5,388.0,107,107,751,1140,5
11623,112,1281,130.0,107,107,1140,1271,5
11624,112,5,1171.0,107,108,1384,1116,5
11625,112,5,377.0,108,109,1167,105,6
11626,112,1084,1271.0,109,109,111,1383,0
11627,112,1084,116.0,110,110,1010,1126,1
11628,112,883,436.0,110,111,1133,129,1
11629,112,1084,440.0,111,111,138,579,2
11630,112,5,891.0,111,112,586,38,2
11631,112,1084,885.0,113,113,141,1027,4
11632,112,1084,826.0,113,114,1037,424,4
11633,112,5,655.0,115,115,328,983,6
11634,112,1084,584.0,115,116,993,138,6
11635,112,5,889.0,116,116,143,1032,0
11636,112,347,39.0,116,116,1037,1076,0
11637,112,397,1057.0,116,117,1076,694,0
11638,112,1140,325.0,117,117,702,1028,1
11639,112,5,801.0,118,118,168,969,2
11640,112,5,855.0,119,119,99,954,3
11641,112,1084,1262.0,119,120,961,784,3
11642,112,1084,685.0,120,121,796,42,4
11643,112,1084,629.0,122,123,898,87,6
11644,112,5,2022.0,123,124,92,675,0
11645,112,1282,62.0,124,124,679,741,1
11646,112,1084,792.0,124,125,741,93,1
11647,112,5,849.0,125,125,99,948,2
11648,112,1084,571.0,126,127,970,101,3
11649,112,5,312.0,127,127,107,419,4
11650,112,1094,98.0,127,127,629,728,4
11651,112,5,251.0,127,127,768,1020,4
11652,112,5,43.0,127,127,1023,1066,4
11653,112,5,781.0,128,128,198,980,5
11654,112,1084,717.0,128,129,985,263,5
11655,112,5,649.0,129,129,267,917,6
11656,112,1084,1427.0,129,130,920,908,6
11657,112,1084,622.0,130,131,920,103,0
11658,112,5,829.0,131,131,112,942,1
11659,112,1084,1416.0,131,132,946,922,1
11660,112,5,41.0,132,132,922,963,2
11661,112,1084,544.0,132,133,970,75,2
11662,112,5,912.0,133,133,79,992,3
11663,112,1084,542.0,133,134,1001,104,3
11664,112,5,946.0,134,134,109,1056,4
11665,112,1084,469.0,134,135,1062,91,4
11666,112,5,855.0,135,135,96,951,5
11667,112,1084,532.0,135,136,958,50,5
11668,112,1283,179.0,136,136,91,270,6
11669,112,5,1228.0,136,137,321,109,6
11670,112,5,556.0,137,137,121,677,0
11671,112,188,45.0,137,137,677,723,0
11672,112,5,184.0,137,137,731,915,0
11673,112,1084,626.0,137,138,919,106,0
11674,112,5,802.0,138,138,109,911,1
11675,112,1084,606.0,138,139,914,80,1
11676,112,5,877.0,139,139,86,964,2
11677,112,1084,561.0,139,140,972,94,2
11678,112,5,995.0,140,140,100,1096,3
11679,112,1084,1319.0,140,141,1103,983,3
11680,112,1084,714.0,141,142,991,265,4
11681,112,5,706.0,142,142,267,974,5
11682,112,1084,496.0,142,143,984,40,5
11683,112,1283,297.0,143,143,87,384,6
11684,112,5,510.0,143,143,420,931,6
11685,112,1084,1471.0,143,144,943,974,6
11686,112,1084,560.0,144,145,983,104,0
11687,112,5,840.0,145,145,108,949,1
11688,112,1084,575.0,145,146,952,87,1
11689,112,5,679.0,146,146,91,770,2
11690,112,1084,411.0,147,147,977,1388,3
11691,112,1284,63.0,148,148,19,83,4
11692,112,1285,37.0,148,148,101,138,4
11693,112,1082,141.0,148,148,176,318,4
11694,112,1286,34.0,148,148,325,359,4
11695,112,1043,77.0,148,148,402,480,4
11696,112,1287,41.0,148,148,497,539,4
11697,112,1082,40.0,148,148,561,602,4
11698,112,1288,41.0,148,148,634,675,4
11699,112,5,78.0,148,148,675,754,4
11700,112,1282,36.0,148,148,766,802,4
11701,112,1084,737.0,148,149,802,100,4
11702,112,5,880.0,149,149,106,986,5
11703,112,1084,498.0,149,150,992,51,5
11704,112,5,98.0,150,150,308,407,6
11705,112,1289,33.0,150,150,429,462,6
11706,112,1290,278.0,150,150,488,767,6
11707,112,1084,546.0,151,152,965,72,0
11708,112,1084,576.0,152,153,948,84,1
11709,112,5,960.0,153,153,87,1048,2
11710,112,1084,581.0,153,154,1055,197,2
11711,112,5,816.0,154,154,203,1020,3
11712,112,1084,562.0,154,155,1025,147,3
11713,112,5,487.0,155,155,151,639,4
11714,112,5,850.0,155,156,711,121,4
11715,112,1084,33.0,156,156,121,155,5
11716,112,1085,453.0,156,156,155,608,5
11717,112,5,161.0,156,156,851,1013,5
11718,112,1084,467.0,156,157,1019,46,5
11719,112,1291,176.0,157,157,99,275,6
11720,112,5,715.0,157,157,304,1019,6
11721,112,1084,535.0,157,158,1028,123,6
11722,112,5,842.0,158,158,129,972,0
11723,112,1084,791.0,158,159,977,329,0
11724,112,5,392.0,159,159,799,1192,1
11725,112,1084,370.0,159,160,1196,127,1
11726,112,5,842.0,160,160,135,977,2
11727,112,1084,576.0,160,161,984,120,2
11728,112,5,807.0,161,161,126,934,3
11729,112,1084,635.0,161,162,939,134,3
11730,112,5,900.0,162,162,139,1040,4
11731,112,1084,728.0,162,163,1045,334,4
11732,112,5,668.0,163,163,342,1010,5
11733,112,1084,526.0,163,164,1016,103,5
11734,112,1052,169.0,164,164,510,679,6
11735,112,5,296.0,164,164,759,1055,6
11736,112,1084,527.0,164,165,1062,150,6
11737,112,5,107.0,165,165,155,263,0
11738,112,5,588.0,165,165,393,981,0
11739,112,1084,1430.0,165,166,990,980,0
11740,112,1084,546.0,166,167,987,93,1
11741,112,5,943.0,167,167,97,1040,2
11742,112,5,437.0,168,168,158,596,3
11743,112,988,81.0,168,168,626,707,3
11744,112,1214,130.0,168,168,757,888,3
11745,112,5,885.0,169,169,134,1019,4
11746,112,1291,313.0,171,171,91,405,6
11747,112,5,123.0,171,171,454,578,6
11748,112,1161,38.0,171,171,586,625,6
11749,112,5,356.0,171,171,635,991,6
11750,112,1084,566.0,171,172,999,125,6
11751,112,1084,70.0,173,173,794,865,1
11752,112,5,138.0,173,173,883,1022,1
11753,112,5,477.0,174,174,155,633,2
11754,112,1281,44.0,174,174,633,677,2
11755,112,5,255.0,174,174,688,944,2
11756,112,1084,552.0,174,175,972,85,2
11757,112,5,833.0,175,175,92,925,3
11758,112,1228,32.0,175,175,930,963,3
11759,112,1228,42.0,175,175,967,1009,3
11760,112,188,63.0,175,175,1009,1073,3
11761,112,1084,457.0,175,176,1080,97,3
11762,114,1292,741.0,0,1,830,132,0
11763,114,1292,722.0,14,15,777,59,0
11764,114,5,685.0,15,15,98,784,1
11765,114,1292,689.0,15,16,815,65,1
11766,114,5,626.0,16,16,103,729,2
11767,114,1292,744.0,16,17,759,64,2
11768,114,5,765.0,18,18,136,901,4
11769,114,1292,832.0,18,19,923,316,4
11770,114,5,269.0,19,19,359,629,5
11771,114,1292,782.0,23,24,755,97,2
11772,114,5,731.0,24,24,132,863,3
11773,114,1292,665.0,24,25,888,113,3
11774,114,5,653.0,25,25,152,806,4
11775,114,1292,974.0,25,26,831,365,4
11776,114,5,249.0,26,26,395,644,5
11777,114,5,662.0,28,28,148,811,0
11778,114,1292,663.0,28,29,834,58,0
11779,114,5,722.0,29,29,93,815,1
11780,114,1292,655.0,29,30,840,55,1
11781,115,1293,798.0,0,1,702,60,2
11782,115,5,651.0,1,1,95,747,3
11783,115,1294,1043.0,2,3,685,288,4
11784,115,1295,1232.0,3,4,292,85,5
11785,115,1296,394.0,4,4,120,515,6
11786,115,5,564.0,5,5,126,690,0
11787,115,5,537.0,6,6,102,640,1
11788,115,1293,781.0,6,7,696,38,1
11789,115,5,848.0,7,7,110,958,2
11790,115,1293,593.0,7,8,976,129,2
11791,115,5,566.0,8,8,175,742,3
11792,115,1293,665.0,8,9,787,13,3
11793,115,5,418.0,9,9,85,504,4
11794,115,5,98.0,10,10,173,272,5
11795,115,1294,161.0,11,11,214,375,6
11796,115,5,552.0,12,12,87,639,0
11797,115,1293,748.0,12,13,691,1440,0
11798,115,5,633.0,13,13,70,704,1
11799,115,1293,676.0,13,13,755,1432,1
11800,115,963,240.0,203,203,792,1032,2
11801,115,1293,740.0,336,336,696,1437,2
11802,115,1297,93.0,339,339,410,504,5
11803,115,1293,757.0,341,341,665,1422,0
11804,115,5,792.0,342,342,42,835,1
11805,115,1293,550.0,342,342,864,1414,1
11806,115,5,1404.0,343,344,37,1,2
11807,115,5,1344.0,344,345,101,5,3
11808,115,1280,110.0,349,349,869,979,1
11809,115,5,341.0,349,349,995,1336,1
11810,115,1293,511.0,349,350,1367,438,1
11811,115,5,596.0,350,350,509,1105,2
11812,115,1293,859.0,350,351,1166,585,2
11813,115,1087,383.0,352,352,741,1124,4
11814,115,5,81.0,355,355,555,636,0
11815,115,1298,31.0,356,356,1232,1264,1
11816,115,188,783.0,357,357,58,841,2
11817,115,5,1393.0,362,362,15,1408,0
11818,115,5,481.0,364,364,130,612,2
11819,115,1293,715.0,364,364,677,1392,2
11820,115,5,578.0,365,365,34,612,3
11821,115,1293,714.0,365,365,675,1389,3
11822,115,5,1388.0,369,369,23,1412,0
11823,115,5,571.0,370,370,40,611,1
11824,115,1293,723.0,370,370,676,1400,1
11825,115,5,581.0,371,371,25,607,2
11826,115,1293,680.0,371,371,696,1377,2
11827,115,5,627.0,371,372,1429,617,2
11828,115,1293,723.0,372,372,683,1407,3
11829,115,5,306.0,373,373,30,336,4
11830,115,964,208.0,373,373,368,576,4
11831,115,5,614.0,378,378,0,614,2
11832,115,1293,713.0,378,378,681,1394,2
11833,115,5,728.0,379,379,10,738,3
11834,115,1293,648.0,379,379,743,1391,3
11835,115,5,635.0,380,380,35,671,4
11836,115,5,565.0,384,385,1425,551,1
11837,115,1293,780.0,385,385,607,1388,2
11838,115,5,602.0,386,386,9,612,3
11839,115,1293,718.0,386,386,672,1390,3
11840,115,5,533.0,387,387,12,546,4
11841,115,5,826.0,390,390,0,827,0
11842,115,1293,526.0,390,390,850,1376,0
11843,115,5,654.0,391,391,2,657,1
11844,115,1293,715.0,391,391,673,1388,1
